"tweet_id";"item_id";"permalink_path";"conversation_id";"is_reply_to";"has_parent_tweet";"tweet_nonce";"tweet_stat_initialized";"has_cards";"screen_name";"name";"user_id";"mentions";"tweet_timestamp";"tweet_text"
73649789945909248;73649789945909248;"/PaulienViola/status/73649789945909248";73649428996694016;FALSE;FALSE;"73649789945909248-5dcef5c2-453e-4366-ac61-94506addf74c";TRUE;FALSE;"PaulienViola";"Paulien Viola";"78553670";"";"2011-05-26 00:20:00";"@juuldj nee ik zei ook geen loggerfestival, maar vlaardingen festival :P"
73496897289076736;73496897289076736;"/FundamentAdvies/status/73496897289076736";73496897289076736;FALSE;FALSE;"73496897289076736-00a9085f-6b48-488c-9ead-6720c13c1ac6";TRUE;FALSE;"FundamentAdvies";"FundamentAdvies";"131270002";"Loggerfestival";"2011-05-25 14:13:00";"Net natuurlijk schaamteloos reclame gemaakt voor het @Loggerfestival #datdoeiknudusweer"
73322335528157184;73322335528157184;"/FransOerVla/status/73322335528157184";73320052451065856;TRUE;TRUE;"73322335528157184-ebe31314-f07e-4531-a400-7c42a07929ee";TRUE;FALSE;"FransOerVla";"Frans Bergwerf";"235080477";"Loggerfestival MuseumJoCas";"2011-05-25 02:39:00";"@Loggerfestival #VLLF fraaie Loggerkrant http://bit.ly/mFziSV Proficiat #Vlaardingen volg @MuseumJoCas http://museumjocas.nl"
73320052451065856;73320052451065856;"/Loggerfestival/status/73320052451065856";73320052451065856;FALSE;FALSE;"73320052451065856-a341f986-11df-405b-a736-057725051d9f";TRUE;FALSE;"Loggerfestival";"VL-Loggerfestival";"123194445";"";"2011-05-25 02:30:00";"De Loggerkrant rolt van de drukpers, bekijk hier de digitale versie! http://bit.ly/mFziSV #VLLF #Loggerkrant"
72952516555444224;72952516555444224;"/Vlaardingen24/status/72952516555444224";72952516555444224;FALSE;FALSE;"72952516555444224-ea958883-8b25-4989-b503-854800194c6e";TRUE;FALSE;"Vlaardingen24";"Vlaardingen24";"216296830";"Vlaardingen24";"2011-05-24 02:10:00";"Nu online op @vlaardingen24: VL. Loggerfestival zoekt 'kofferbakverkopers'  http://bit.ly/iNgiDo  #vlaardingen"
72940306273796096;72940306273796096;"/Loggerfestival/status/72940306273796096";72940306273796096;FALSE;FALSE;"72940306273796096-98daaac6-4fbd-4e39-bd72-1a12b97e6730";TRUE;FALSE;"Loggerfestival";"VL-Loggerfestival";"123194445";"";"2011-05-24 01:21:00";"Wij zijn op zoek naar twee enthousiaste bezorgers voor het VL.Loggerfestival! RT of Mention!"
71660701919363072;71660701919363072;"/WernerEdelsmid/status/71660701919363073";71660701919363072;FALSE;FALSE;"71660701919363073-74e0d75d-9475-46d8-8eaf-093bf0b8615c";TRUE;FALSE;"WernerEdelsmid";"Werner Nijman";"202976053";"Loggerfestival";"2011-05-20 12:36:00";"Ik doe mee met de Post & Win actie van het @loggerfestival en maak kans op leuke prijzen! http://bit.ly/hZHi9B #VLLF"
70832710612029440;70832710612029440;"/SRSband/status/70832710612029440";70832710612029440;FALSE;FALSE;"70832710612029440-f468a5de-9e46-4b65-a6d2-7b247ce4d21b";TRUE;FALSE;"SRSband";"SRS";"119766153";"";"2011-05-18 05:46:00";"Come to ""SRS @ Loggerfestival "" Saturday, June 18 from 2:00 pm to 5:00 pm. Tijd volgt. http://fb.me/Ka6kunwZ"
70721997369384960;70721997369384960;"/VlaardingenNL/status/70721997369384960";70721997369384960;FALSE;FALSE;"70721997369384960-0139cb9a-285e-4e6a-8528-96ec651e6682";TRUE;FALSE;"VlaardingenNL";"Vlaardingen";"86605780";"";"2011-05-17 22:26:00";"Trijntje Oosterhuis opent het VL.Loggerfestival http://bit.ly/l7re38"
70498204768153600;70498204768153600;"/eventskalender/status/70498204768153601";70498204768153600;FALSE;FALSE;"70498204768153601-f9226acd-f002-44f9-96ce-1fa07fddd9a2";TRUE;FALSE;"eventskalender";"Evenementkalender.nl";"157454636";"";"2011-05-17 07:37:00";"Loggerfestival #festivals http://bit.ly/lKiLrs"
70433592534249472;70433592534249472;"/marc0bakk3r/status/70433592534249473";70430598992363520;TRUE;TRUE;"70433592534249473-6e1bd9d9-8e65-4d76-b83c-dc0127888808";TRUE;FALSE;"marc0bakk3r";"marco bakker";"123798639";"Krznaric063";"2011-05-17 03:20:00";"@Krznaric063 Lekker slim, is Loggerfestival!"
70428839943208960;70428839943208960;"/Loggerfestival/status/70428839943208960";70428839943208960;FALSE;FALSE;"70428839943208960-dbc45eeb-c630-482f-9b26-0e3d4bf531b9";TRUE;FALSE;"Loggerfestival";"VL-Loggerfestival";"123194445";"";"2011-05-17 03:01:00";"Win een Meet&Greet met Trijntje Oosterhuis, doe mee aan de enquête! http://bit.ly/dYohiq #VLLF"
69124430663647232;69124430663647232;"/GrtVlaardingen/status/69124430663647232";69124430663647232;FALSE;FALSE;"69124430663647232-d2bd0e85-209b-425d-baf3-f9651c5ab73f";TRUE;FALSE;"GrtVlaardingen";"Groot Vlaardingen";"161672728";"addthis";"2011-05-13 12:38:00";"Trijntje Oosterhuis opent op 17 juni VL.Loggerfestival in #Vlaardingen | Groot Vlaardingen | dé Weekkrant http://www.deweekkrant.nl/pages.php?page=1776355 … via @AddThis"
69013478152749056;69013478152749056;"/dannymooy/status/69013478152749057";69013478152749056;FALSE;FALSE;"69013478152749057-aed1bca9-7a5e-4c77-a6b7-bf7fd03605de";TRUE;FALSE;"dannymooy";"Danny Mooy v Toledo";"168169107";"";"2011-05-13 05:17:00";"Ik lees net dat de steeldrumband van korpsmariniers in Vlaardingen komen spelen bij de opening van het Vl. Loggerfestival! Super leuk! :-)"
68283112454500352;68283112454500352;"/Loggerfestival/status/68283112454500352";68283112454500352;FALSE;FALSE;"68283112454500352-5dea8b7b-dd51-4966-88f1-096edfd26c93";TRUE;FALSE;"Loggerfestival";"VL-Loggerfestival";"123194445";"";"2011-05-11 04:55:00";"Like onze officiële Facebook-page om op de hoogte te blijven van het VL.Loggerfestival! http://on.fb.me/kSfTtF #VLLF"
62808948591435776;62808948591435776;"/Loggerfestival/status/62808948591435776";62808948591435776;FALSE;FALSE;"62808948591435776-c00b2cb7-5f3f-40aa-bca2-e4a63d334921";TRUE;FALSE;"Loggerfestival";"VL-Loggerfestival";"123194445";"";"2011-04-26 02:23:00";"Kans maken op een Meet&Greet, helikoptervlucht of RIB-tour? Doe mee met de enquête van het VL.Loggerfestival! http://bit.ly/dYohiq #VLLF"
56711476467077120;56711476467077120;"/dichtbij/status/56711476467077121";56711476467077120;FALSE;FALSE;"56711476467077121-90652eb9-e932-41ef-906d-653d032ba6af";TRUE;FALSE;"dichtbij";"Dichtbij";"23949656";"";"2011-04-09 06:34:00";"Onderzoek naar tevredenheid bezoekers Loggerfestival http://bit.ly/eumGgz"
55623450944995328;55623450944995328;"/VahnDyke/status/55623450944995328";55613464474951680;TRUE;TRUE;"55623450944995328-173f7160-39cf-4f89-8903-25a31630ea2a";TRUE;FALSE;"VahnDyke";"Thomas van Dijk";"23740804";"Loggerfestival";"2011-04-06 06:30:00";"@Loggerfestival Het aantal vragen is niet verkeerd, het gaat er om dat er na elke vraag om een onderbouwing gevraagd wordt."
55620609102712832;55620609102712832;"/carnavaltwits/status/55620609102712833";55620609102712832;FALSE;FALSE;"55620609102712833-bc4330c1-8623-45a3-95e2-8c2d5f1b22e6";TRUE;FALSE;"carnavaltwits";"Ole Ole";"185292847";"";"2011-04-06 06:19:00";"Feest Neus Loggerfestival komt met enquête over eigen feest: Omdat de organisatie het feest naar een hoger plan ...  http://bit.ly/eBJmQR"
55617416234942464;55617416234942464;"/KutuurNACH/status/55617416234942464";55617416234942464;FALSE;FALSE;"55617416234942464-48229d3b-eb09-474f-a74a-d9112f16fb4b";TRUE;FALSE;"KutuurNACH";"KUTUURNACH EDITION_0";"263197367";"VlaardingenNL";"2011-04-06 06:06:00";"http://bit.ly/fMHKc9 RT @VlaardingenNL - Loggerfestival komt met enquête over eigen feest http://bit.ly/gBMVPj  http://bit.ly/fMHKc9"
55611013873156096;55611013873156096;"/_RijnmondWest/status/55611013873156096";55611013873156096;FALSE;FALSE;"55611013873156096-66e9948f-c946-457b-a2d7-4c86a12f6b4d";TRUE;FALSE;"_RijnmondWest";"Rijnmond West Nieuws";"211614789";"";"2011-04-06 05:41:00";"Loggerfestival komt met enquête over eigen feest: Het duurt nog wel even, maar dit jaar wordt toch al ... http://bit.ly/fxdKGm #Rijnmond"
55609133533118464;55609133533118464;"/VlaardingenNL/status/55609133533118465";55609133533118464;FALSE;FALSE;"55609133533118465-2961999c-e4b9-40e3-b477-419a17f26a3e";TRUE;FALSE;"VlaardingenNL";"Vlaardingen";"86605780";"";"2011-04-06 05:33:00";"Loggerfestival komt met enquête over eigen feest http://bit.ly/gBMVPj"
55562236617441280;55562236617441280;"/VahnDyke/status/55562236617441281";55544626945327104;TRUE;TRUE;"55562236617441281-c4aa825a-bd7e-4641-bbd9-4ee7614130ea";TRUE;FALSE;"VahnDyke";"Thomas van Dijk";"23740804";"Loggerfestival";"2011-04-06 02:27:00";"@Loggerfestival Wat een irritante enquête! De meeste mensen zullen het invullen na één pagina wel zat zijn."
55553746989613056;55553746989613056;"/_rijnmondoost/status/55553746989613056";55553746989613056;FALSE;FALSE;"55553746989613056-768129b0-dfc5-46ac-b49c-809be5000d92";TRUE;FALSE;"_rijnmondoost";"Rijnland Oost Nieuws";"211613846";"";"2011-04-06 01:53:00";"Geef mening over het VL.Loggerfestival: De negende editie van het VL.Loggerfestival vindt 17, 18 en 19... http://bit.ly/ev7gqZ #Rijnmond"
55553204053749760;55553204053749760;"/VlaardingenNL/status/55553204053749760";55553204053749760;FALSE;FALSE;"55553204053749760-511c4389-b5e5-4514-80d4-048d80d166c3";TRUE;FALSE;"VlaardingenNL";"Vlaardingen";"86605780";"";"2011-04-06 01:51:00";"Geef mening over het VL.Loggerfestival http://bit.ly/ezD3ty"
49006875563405312;49006875563405312;"/Coerdopkoers/status/49006875563405312";49006875563405312;FALSE;FALSE;"49006875563405312-2ccccf93-859b-40fc-90d2-c680384026cb";TRUE;FALSE;"Coerdopkoers";"Coerd de Heer";"227066480";"Loggerfestival dcyr";"2011-03-19 00:18:00";"#retrospectie: beklinkende handshakes sponsoring @loggerfestival, @DCYR en www.broekpolderregatta.nl én www.dagjeduurzaam.nl voor 300 man!"
48107060235206656;48107060235206656;"/Coerdopkoers/status/48107060235206656";48107060235206656;FALSE;FALSE;"48107060235206656-742198c9-9cec-4190-9f2e-bc3eaa0d8836";TRUE;FALSE;"Coerdopkoers";"Coerd de Heer";"227066480";"";"2011-03-16 12:43:00";"Joechei! Programma VL.Loggerfestival 2011 bijna ongewijzigd OK bevonden door de vergunningbazen. Nu nog de line-up...."
44768573738061824;44768573738061824;"/Loggerfestival/status/44768573738061824";42267693625257984;TRUE;TRUE;"44768573738061824-378a6a94-abb6-4c80-8256-703530099e29";TRUE;FALSE;"Loggerfestival";"VL-Loggerfestival";"123194445";"";"2011-03-07 06:37:00";"@djRevario Wij zien jullie aanmelding graag verschijnen! #Haringkarrenrace #VLLF"
40760248277008384;40760248277008384;"/VVVVlaardingen/status/40760248277008384";40760248277008384;FALSE;FALSE;"40760248277008384-1414a47a-9730-4ed1-8d79-aa877d622e9d";TRUE;FALSE;"VVVVlaardingen";"VVV Vlaardingen";"151458684";"";"2011-02-24 05:09:00";"Het VL.Loggerfestival komt er weer aan! Het laatste nieuws op http://www.bitly.nl/05798e"
40384133603659776;40384133603659776;"/Lividdeband/status/40384133603659776";40384133603659776;FALSE;FALSE;"40384133603659776-9f2690e7-a966-4ab9-b07f-b4963b2bdfed";TRUE;FALSE;"Lividdeband";"Livid! the Band";"220695008";"Loggerfestival";"2011-02-23 04:15:00";"@Loggerfestival Red Hot Chili Peppers evt. Foo Fighters doen we t ook voor #wishfullthinking"
38943123358875648;38943123358875648;"/_RijnmondWest/status/38943123358875648";38943123358875648;FALSE;FALSE;"38943123358875648-a43d9d07-f013-4d1f-a4ee-584b657ac8f6";TRUE;FALSE;"_RijnmondWest";"Rijnmond West Nieuws";"211614789";"";"2011-02-19 04:48:00";"Loggerfestival blijft vernieuwen http://bit.ly/fvdMF7"
37463968054378496;37463968054378496;"/Loggerfestival/status/37463968054378496";37463968054378496;FALSE;FALSE;"37463968054378496-a90ff531-dd0d-4b7a-9aea-dc0af80b00e3";TRUE;FALSE;"Loggerfestival";"VL-Loggerfestival";"123194445";"";"2011-02-15 02:51:00";"Het VL.Loggerfestival is zoals elk jaar op zoek naar sponsoren! Voor alle informatie, zie http://bit.ly/hROSNF"
37426152964358144;37426152964358144;"/Loggerfestival/status/37426152964358145";37426152964358144;FALSE;FALSE;"37426152964358145-4f666e14-3d1b-4822-b2be-145ef5acdd2c";TRUE;FALSE;"Loggerfestival";"VL-Loggerfestival";"123194445";"";"2011-02-15 00:21:00";"Started using twoppy - http://m.twoppy.com"
35462134552862720;35462134552862720;"/Loggerfestival/status/35462134552862722";35338089022881792;TRUE;TRUE;"35462134552862722-5fa1ad5e-7a89-49ed-9cd4-d3aa88bdf47c";TRUE;FALSE;"Loggerfestival";"VL-Loggerfestival";"123194445";"hierendaar";"2011-02-09 14:16:00";"@hierendaar Hi Ilja, we houden jullie zeker in het achterhoofd! Thanks voor de reactie!"
34964506425696256;34964506425696256;"/DJ_Vlaffa/status/34964506425696256";34964506425696256;FALSE;FALSE;"34964506425696256-36356a00-6c3b-4c62-bcd4-1df40ea0ebae";TRUE;FALSE;"DJ_Vlaffa";"Perry ML";"65464287";"Loggerfestival suvaaltje";"2011-02-08 05:19:00";"RT @Loggerfestival @suvaaltje Goede tip! (...) << nationaal en bekend ben ik niet. Maar wel goed! En onderschat."
23527731320856576;23527731320856576;"/Nennstyle/status/23527731320856577";23527731320856576;FALSE;FALSE;"23527731320856577-e7a23a0a-af85-47b9-9968-f9f7af9641ae";TRUE;FALSE;"Nennstyle";"Jens";"81318341";"stenders3fm";"2011-01-07 15:53:00";"@stenders3fm Ik heb Gare Du Nord wel eens live gezien op het Loggerfestival in Vlaardingen."
9581623322353664;9581623322353664;"/Dana030977/status/9581623322353665";9581623322353664;FALSE;FALSE;"9581623322353665-8f269fc6-5a96-4601-acd1-9f400bfef846";TRUE;FALSE;"Dana030977";"Dana luitwieler";"109808984";"Loggerfestival";"2010-11-30 04:16:00";"Splat! @Loggerfestival gets covered in snow! Get back at http://twittersnowball.com/30956 #snowballfight"
17855337407;17855337407;"/VolgVlaardingen/status/17855337407";17855337407;FALSE;FALSE;"17855337407-7927291c-8128-4584-b086-fe2143c71277";TRUE;FALSE;"VolgVlaardingen";"Gemeente Vlaardingen";"25511252";"";"2010-07-06 02:11:00";"[nieuws] Winnaars posteractie Loggerfestival bekend: Creatieve Vlaardingers konden zich in de aanloop naar het VL.... http://bit.ly/aTCSXc"
17648194319;17648194319;"/wwanl/status/17648194319";17648194319;FALSE;FALSE;"17648194319-1608c62a-b6a3-44fa-9647-59c8fe6be66a";TRUE;FALSE;"wwanl";"Wij weten alles!";"155281984";"";"2010-07-03 06:38:00";"Winnaars posteractie Loggerfestival Vlaardingen bekend http://bit.ly/ctPvXi"
16951726769;16951726769;"/RowanTeLindert/status/16951726769";16951726769;FALSE;FALSE;"16951726769-d4c857e8-126e-4da1-9522-3f34c1c6f58d";TRUE;FALSE;"RowanTeLindert";"Rowan Te Lindert";"103951697";"";"2010-06-24 11:49:00";"Vandaag trouwens voor het eerst op Vlaardingen tv ! Je ziet me elk uur met de sfeerinpressie van loggerfestival, zondag deel 2 te zien ;-)"
16921402710;16921402710;"/VlaardingenNL/status/16921402710";16921402710;FALSE;FALSE;"16921402710-f426c7ff-efd9-4440-b1e2-ae3a07715420";TRUE;FALSE;"VlaardingenNL";"Vlaardingen";"86605780";"";"2010-06-24 04:08:00";"Opera is opening Loggerfestival http://bit.ly/bH03ei"
16794714197;16794714197;"/betamacx/status/16794714197";16794714197;FALSE;FALSE;"16794714197-8b52a55a-8395-4e49-9ab5-b4c8159aa393";TRUE;FALSE;"betamacx";"betamacx";"14101623";"";"2010-06-22 12:58:00";"De foto's van het Kroepoekfabriekpodium op het Loggerfestival kijk je op http://bit.ly/c5guSP #krpk #kroepoekfabriek"
16763710947;16763710947;"/snukkie2/status/16763710947";16763710947;FALSE;FALSE;"16763710947-9267bd44-6be1-4e5d-b057-fe8eb307b154";TRUE;FALSE;"snukkie2";"Tim Stolz";"35324309";"";"2010-06-22 03:53:00";"Net ontdekt dat ik het loggerfestival heb gemist. Ook de start van Wimbledon is volledig aan me voorbij gegaan. Te veel hobby's, denk ik."
16762748764;16762748764;"/ThaMausah/status/16762748764";16762748764;FALSE;FALSE;"16762748764-3137132a-0786-4631-a5a4-a0312c57d6b3";TRUE;FALSE;"ThaMausah";"M";"90476902";"";"2010-06-22 03:26:00";"I uploaded a YouTube video -- Helicoptervlucht Loggerfestival 2010 Vlaardingen http://youtu.be/ijLBBnPnDcA?a"
16761305916;16761305916;"/VolgVlaardingen/status/16761305916";16761305916;FALSE;FALSE;"16761305916-48cec7ee-cc84-4a64-aed3-1b3ff5069c2f";TRUE;FALSE;"VolgVlaardingen";"Gemeente Vlaardingen";"25511252";"";"2010-06-22 02:50:00";"[nieuws] Loggerfestival heeft last van slecht weer en WK voetbal: Het Loggerfestival is het afgelopen weeken... http://tinyurl.com/2w6tgfg"
16719179935;16719179935;"/laY_Dees/status/16719179935";16718532088;FALSE;FALSE;"16719179935-ad93ffd9-7883-430d-8b31-d2d5835ffdc3";TRUE;FALSE;"laY_Dees";"Desiree Warmerdam";"54577036";"misssnowwhite_";"2010-06-21 13:22:00";"@misssnowwhite_ jaaa idd!! Btw: dat vuurwerk was van t loggerfestival ;) (beter laat dan nooit haha)"
16686782984;16686782984;"/ronvanrutten/status/16686782984";16686782984;FALSE;FALSE;"16686782984-e775f303-6df2-41fc-91d5-50473ec20e8b";TRUE;FALSE;"ronvanrutten";"Ron van Rutten";"35247636";"";"2010-06-21 04:34:00";"http://hyv.es/bJ4a6K 

Bazzooka's @ loggerfestival, vlaardingen"
16643834177;16643834177;"/FritsBricksZJ/status/16643834177";16643834177;FALSE;FALSE;"16643834177-dc88f8dd-1042-48f8-9332-97aface4969e";TRUE;FALSE;"FritsBricksZJ";"Aiky / Frits Bricks";"63671683";"holymitta AikyZJ";"2010-06-20 13:47:00";"RT @holymitta: @AikyZJ. Heb gister nog een goede dag daar gehad in vld? Je weeeet...! Hup Holland Hup...!! Enne Loggerfestival"
16639539482;16639539482;"/ronvanrutten/status/16639539482";16639539482;FALSE;FALSE;"16639539482-083aacf2-a468-4048-bb86-7e3d7d12e204";TRUE;FALSE;"ronvanrutten";"Ron van Rutten";"35247636";"ellebandita Loggerfestival kroepoekfabriek";"2010-06-20 12:39:00";"got great shots of @ellebandita at @loggerfestival @kroepoekfabriek pix coming soon."
16632637421;16632637421;"/Nennstyle/status/16632637421";16632637421;FALSE;FALSE;"16632637421-270bb561-18a2-4698-a325-3ffbfa82c8b3";TRUE;FALSE;"Nennstyle";"Jens";"81318341";"";"2010-06-20 10:34:00";"Jawel ik stond vooraan! (die met dat blauwe jasje) #loggerfestival #garedunord http://twitpic.com/1y7gjr"
16611347687;16611347687;"/RowanTeLindert/status/16611347687";16611347687;FALSE;FALSE;"16611347687-0a56d1a0-123a-451b-a742-18991ddf4e7b";TRUE;FALSE;"RowanTeLindert";"Rowan Te Lindert";"103951697";"";"2010-06-20 04:43:00";"Loggerfestival was fantastisch ! Binnekort zijn de beelden te zien bij Vlaardingen TV en zowieso over 2 weken op YouTube."
16610363312;16610363312;"/Nennstyle/status/16610363312";16610363312;FALSE;FALSE;"16610363312-964171ab-2217-4cb5-bf42-2aac7a84cec3";TRUE;FALSE;"Nennstyle";"Jens";"81318341";"PatrickSterk";"2010-06-20 04:19:00";"@PatrickSterk Ben jij nog naar het loggerfestival geweest?"
16605027410;16605027410;"/VerbeekMartijn/status/16605027410";16546995347;TRUE;TRUE;"16605027410-94fa060f-6f19-4e07-b095-870655c1e970";TRUE;FALSE;"VerbeekMartijn";"Martijn Verbeek";"130943207";"RenskeVerbeek ellebandita kroepoekfabriek";"2010-06-20 01:55:00";"@RenskeVerbeek lekker bezig. Parkiet on speed op loggerfestival! En @ellebandita net binnen, dus nog meer feestje zo @kroepoekfabriek #krpf"
16566654845;16566654845;"/betamacx/status/16566654845";16566654845;FALSE;FALSE;"16566654845-a5fd4744-336e-4475-8257-39ad766d6203";TRUE;FALSE;"betamacx";"betamacx";"14101623";"";"2010-06-19 12:22:00";"Gare du Nord op het #Loggerfestival in Vlaardingen! http://twitpic.com/1y7gjr"
16558647990;16558647990;"/bazzookas/status/16558647990";16558647990;FALSE;FALSE;"16558647990-6f19ac0c-5075-4f5a-aceb-67d8409a0d15";TRUE;FALSE;"bazzookas";"BAZZOOKAS";"93631328";"Loggerfestival";"2010-06-19 09:52:00";"fieuw hebben ons toch mooi uit een regenachtig @loggerfestival gebluft.. was superleuk!! foto volgt..."
16558030576;16558030576;"/bddiender/status/16558030576";16558030576;FALSE;FALSE;"16558030576-5bc8c3fe-e336-4a29-97cd-94db5b11124a";TRUE;FALSE;"bddiender";"Bryan Diender";"90661622";"Loggerfestival kroepoekfabriek";"2010-06-19 09:41:00";"Vandaag bij het @loggerfestival voor @kroepoekfabriek #surfingthepublic activiteiten uitevoerd, best geslaagde dag!"
16551296405;16551296405;"/leonvanwoerkom/status/16551296405";16551296405;FALSE;FALSE;"16551296405-01094056-02ba-4679-9819-d447d088a15f";TRUE;FALSE;"leonvanwoerkom";"Leon van Woerkom";"24669446";"";"2010-06-19 07:56:00";"Mick steelt de show op  het Loggerfestival met zijn Oranje shirtje aan! Hoop reacties erop lol!  http://yfrog.com/136qdfj"
16548932144;16548932144;"/Roodburcht/status/16548932144";16548932144;FALSE;FALSE;"16548932144-0bf39157-6b89-4a81-9fd4-96c952c9dd22";TRUE;FALSE;"Roodburcht";"Frank Stratmann";"57573340";"";"2010-06-19 07:20:00";"Wil je naar het loggerfestival, valt je kind in slaap, kijk je maar naar het Huwelijk van Victoria op tv"
16546995347;16546995347;"/RenskeVerbeek/status/16546995347";16546995347;FALSE;FALSE;"16546995347-23024d82-f6aa-428a-828a-7b0c85af7396";TRUE;FALSE;"RenskeVerbeek";"Renske Verbeek";"110514359";"ellebandita kroepoekfabriek";"2010-06-19 06:48:00";"Parkiet on speed lekker bezig op loggerfestival! En @ellebandita net binnen, dus nog meer feestje zo @kroepoekfabriek #krpf"
